Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Second_91,76,91,ReVac_RZV2,2024,43495.87070829764,10302.795493582415,24133.243499713757,37963.6915058451,51794.13951197644,20000,43129.27195989043,10212.755643162498,23933.087253981925,37635.962342670915,51353.772995110085,20000,35860.60183349219,8151.414642716896,19729.197617526916,31270.215399462624,42723.245968391515,19999.999999999996,53688.46580666593,13239.834890154243,30230.614863875966,46950.48708312781,63868.113785273876,20000.000000000004
Second_91,77,91,ReVac_RZV1,2024,20450.566892712523,3524.1090429225824,10576.799813668391,17629.490584414198,24682.181355160006,20000,20277.767283973735,3488.037658192565,10486.130132712276,17461.09535272367,24453.51628350185,20000,16532.39469276699,2368.4024164762545,8299.254840081563,14201.183185053602,20058.01246236938,19999.999999999996,25818.876071325496,4962.426784617421,13627.734859768165,22345.84152594114,30994.0898637424,20000.000000000004
Second_91,77,91,ReVac_RZV2,2024,44429.715513248266,10576.799813668391,24682.181355160006,38787.56289665162,52892.94443814323,20000,44051.4045670261,10486.130132712276,24453.51628350185,38454.932512435895,52414.43887292342,20000,36471.25719522428,8299.254840081563,20058.01246236938,31815.673515691447,43419.77852126525,19999.999999999996,54991.80334778333,13627.734859768165,30994.0898637424,48100.27175972299,65339.48299578108,20000.000000000004
Second_91,78,91,ReVac_RZV1,2024,20989.762821394324,3681.9418850395655,10893.533941854048,18105.12599866853,25316.718055483012,20000,20811.09116089632,3639.014737519553,10796.933788900089,17954.024809899805,25100.65936572633,20000,16915.69034934721,2493.131884482762,8494.57334367751,14533.197257061329,20503.58241441392,19999.999999999996,26540.15321029575,5188.047959342537,14058.130290089992,22990.9441871605,31842.951181732908,20000.000000000004
Second_91,78,91,ReVac_RZV2,2024,45509.17581456356,10893.533941854048,25316.718055483012,39739.90216911198,54163.086282740944,20000,45103.00336802219,10796.933788900089,25100.65936572633,39387.36077199894,53717.08927659636,20000,37137.257795940226,8494.57334367751,20503.58241441392,32430.82638798935,44178.46676792703,19999.999999999996,56470.55628997671,14058.130290089992,31842.951181732908,49404.8057269138,67148.8044729074,20000.000000000004
Second_91,79,91,ReVac_RZV1,2024,21615.983247573862,3865.2543893728784,11261.391413623287,18657.528437873698,26053.665462124107,20000,21438.353527625386,3819.5657055813463,11157.616412918544,18486.122894469387,25823.219473119134,20000,17318.61207657942,2631.9367816436466,8748.842335233428,14903.122774459907,20994.272138720306,19999.999999999996,27359.811350393044,5433.912636561869,14537.937794050496,23710.089198508667,32795.389253593195,20000.000000000004
Second_91,79,91,ReVac_RZV2,2024,46762.84913002525,11261.391413623287,26053.665462124107,40845.93951062493,55638.21355912575,20000,46373.65128866321,11157.616412918544,25823.219473119134,40491.37349665935,55236.142872311415,20000,37968.90787410349,8748.842335233428,20994.272138720306,33139.80262214183,45158.377658171354,19999.999999999996,58184.578357447535,14537.937794050496,32795.389253593195,50913.9822642604,69096.0791503581,20000.000000000004
Second_92,70,92,ReVac_RZV1,2024,20181.54894235244,3392.1023226900834,10387.705080882732,17383.30783907538,24378.91059726803,20000,20029.835621224498,3350.157635851593,10324.512947653235,17270.568584857167,24194.287908572773,20000,16859.473061528388,2390.3707433807463,8512.145834789157,14505.163233549218,20456.086527120613,19999.999999999996,24644.86302778505,4623.784344113584,12885.872850625023,21290.73693048403,29696.43898397306,20000.000000000004
Second_92,70,92,ReVac_RZV2,2024,43966.59832020745,10387.705080882732,24378.91059726803,38370.11611365333,52361.32163003863,20000,43637.64735503657,10324.512947653235,24194.287908572773,38046.29371938897,51914.15226835624,20000,37152.79634528842,8512.145834789157,20456.086527120613,32378.114644153433,44293.31283104656,19999.999999999996,53150.72000676031,12885.872850625023,29696.43898397306,46452.407226409,63198.733601785345,20000.000000000004
Second_92,71,92,ReVac_RZV1,2024,20389.476406574533,3453.0652326580753,10509.903221789933,17566.74121092179,24623.579200053646,20000,20233.379257395572,3407.0766194140733,10433.262454018999,17446.45196946984,24422.72331222282,20000,17027.605920997463,2436.9576047205815,8569.057046039698,14601.49263813137,20577.501523671468,19999.999999999996,24934.511848496342,4714.398124336733,13078.035150777081,21585.43479134394,30056.45725885444,20000.000000000004
Second_92,71,92,ReVac_RZV2,2024,44382.725569622846,10509.903221789933,24623.579200053646,38737.25517831736,52850.93115658108,20000,44015.030431892876,10433.262454018999,24422.72331222282,38414.81357140158,52448.97709068095,20000,37388.424215872285,8569.057046039698,20577.501523671468,32574.043608359134,44653.24876698845,19999.999999999996,53863.02167314634,13078.035150777081,30056.45725885444,47047.00837480608,64050.24509268986,20000.000000000004
Second_92,72,92,ReVac_RZV1,2024,20624.580630553945,3521.9955985624892,10648.072695225595,17774.1497918887,24900.226888551806,20000,20471.00441443269,3477.939706434672,10555.34400203911,17649.115486625626,24695.950242656418,20000,17147.28130839252,2491.5667780288054,8640.887479489935,14712.08340302322,20835.61359125068,19999.999999999996,25341.422651716788,4824.567117437221,13315.615307040382,21924.771834409705,30466.39887767742,20000.000000000004
Second_92,72,92,ReVac_RZV2,2024,44853.2427592085,10648.072695225595,24900.226888551806,39152.38108187802,53404.53527520423,20000,44475.356200361086,10555.34400203911,24695.950242656418,38803.55699928662,52982.19696087988,20000,37620.770503583255,8640.887479489935,20835.61359125068,32829.56663099253,44910.44112464333,19999.999999999996,54639.99223399864,13315.615307040382,30466.39887767742,47709.41253092871,64935.50694223153,20000.000000000004
Second_92,73,92,ReVac_RZV1,2024,20891.07262866955,3600.1280347527395,10804.688282218078,18009.248529683417,25213.80877714875,20000,20733.208674142235,3544.602924409148,10709.964393490685,17873.56546128886,24999.67674481076,20000,17309.270986671563,2540.920183562825,8748.669706128043,14842.025962578451,20959.01881846945,19999.999999999996,25791.819908216657,4939.016713951359,13576.066048026081,22306.385596270462,31010.122760585546,20000.000000000004
Second_92,73,92,ReVac_RZV2,2024,45386.5774700517,10804.688282218078,25213.80877714875,39622.92927207943,54032.0497670101,20000,44977.79544253029,10709.964393490685,24999.67674481076,39242.800084606126,53571.76890731799,20000,37903.217492913085,8748.669706128043,20959.01881846945,33061.11156620953,45257.31135397641,19999.999999999996,55422.73759937749,13576.066048026081,31010.122760585546,48434.05777649999,65877.60533025078,20000.000000000004
Second_92,74,92,ReVac_RZV1,2024,21193.95223090905,3688.92847555757,10982.688373620686,18276.448271683803,25570.20816974692,20000,21023.596964038683,3637.0439630035653,10886.470707145785,18138.5840884415,25349.916242806667,20000,17440.77002537196,2589.269159058803,8856.112868906961,14993.767542580414,21131.82802931298,19999.999999999996,26253.649345165235,5082.749777090423,13862.213674833436,22711.72490595,31563.150530853673,20000.000000000004
Second_92,74,92,ReVac_RZV2,2024,45992.73588432364,10982.688373620686,25570.20816974692,40157.72796587315,54745.24776199938,20000,45561.36709552867,10886.470707145785,25349.916242806667,39801.795446015414,54250.69302806693,20000,38290.905618096884,8856.112868906961,21131.82802931298,33329.64876810789,45688.994507853306,19999.999999999996,56338.39675167767,13862.213674833436,31563.150530853673,49256.39994058296,66961.39555373049,20000.000000000004
Second_92,75,92,ReVac_RZV1,2024,21539.18981897911,3790.1474885676384,11185.58179290575,18581.016097243864,25976.450401581977,20000,21336.275011229416,3741.054926918795,11093.681089530437,18410.064769164797,25751.602760899004,20000,17591.98344564832,2649.424214941373,8974.688358451274,15130.60304839942,21334.373597677928,19999.999999999996,26764.25262262389,5236.05704284861,14165.05298688427,23145.162477627782,32166.965689698918,20000.000000000004
Second_92,75,92,ReVac_RZV2,2024,46683.66645372869,11185.58179290575,25976.450401581977,40767.3190102582,55558.187618934426,20000,46289.434492750996,11093.681089530437,25751.602760899004,40431.68432460165,55063.766484012594,20000,38666.930871721546,8974.688358451274,21334.373597677928,33710.34735671451,46112.625155511036,19999.999999999996,57414.66397912561,14165.05298688427,32166.965689698918,50197.80221274857,68212.07740667624,20000.000000000004
Second_92,76,92,ReVac_RZV1,2024,21933.960049225458,3905.88884454494,11417.58517982849,18929.281515112038,26440.97785039559,20000,21737.655408538223,3859.125392056859,11323.704952801896,18748.194490864513,26218.938740600417,20000,17883.146059061382,2729.998021463357,9099.994519096845,15378.083805002232,21621.093694706706,19999.999999999996,27344.809944071683,5404.688002523099,14506.984746376236,23664.554317764298,32830.05027268156,20000.000000000004
Second_92,76,92,ReVac_RZV2,2024,47473.727589189526,11417.58517982849,26440.97785039559,41464.370520962686,56487.76319152979,20000,47092.35495668164,11323.704952801896,26218.938740600417,41116.847255637695,56004.9118285732,20000,39132.94935599738,9099.994519096845,21621.093694706706,34119.69141421255,46632.480968208074,19999.999999999996,58614.147978385576,14506.984746376236,32830.05027268156,51236.68046043029,69644.47637609123,20000.000000000004
Second_92,77,92,ReVac_RZV1,2024,22386.946002317727,4038.698756895243,11683.801775821277,19328.904794747312,26974.007813673346,20000,22185.516171355295,3997.277905870808,11593.414296175797,19155.41871719837,26738.713128991178,20000,18126.825115780022,2810.208496956102,9236.086781954256,15622.054279671038,21919.149923291676,19999.999999999996,27960.7171069266,5598.064201754359,14889.888004755705,24220.79948285114,33571.60991567824,20000.000000000004
Second_92,77,92,ReVac_RZV2,2024,48380.29626666624,11683.801775821277,26974.007813673346,42264.21385152542,57554.41988937748,20000,48013.242481391935,11593.414296175797,26738.713128991178,41943.011823091845,57114.704283202314,20000,39733.8974532695,9236.086781954256,21919.149923291676,34662.79691653642,47329.83657770606,19999.999999999996,59916.82883624884,14889.888004755705,33571.60991567824,52385.5124836843,71211.18175857005,20000.000000000004
Second_92,78,92,ReVac_RZV1,2024,22908.740218563325,4191.683557473715,11990.457166261052,19789.230775048392,27588.00438383573,20000,22686.657813869595,4150.771494573595,11901.457156312163,19625.939035880983,27343.929148878346,20000,18517.859569346012,2922.3058190361626,9440.87318179333,15907.654522032679,22365.287829330304,19999.999999999996,28674.715484737517,5818.549651843171,15327.258953403325,24865.680626520105,34422.04048990335,20000.000000000004
Second_92,78,92,ReVac_RZV2,2024,49424.57048844028,11990.457166261052,27588.00438383573,43185.55160141041,58783.09881898508,20000,49011.204657198075,11901.457156312163,27343.929148878346,42829.52361726778,58306.057678187004,20000,40440.66482033137,9440.87318179333,22365.287829330304,35277.21309477933,48061.98460636419,19999.999999999996,61383.19207057959,15327.258953403325,34422.04048990335,53679.03532226969,72936.94528507565,20000.000000000004
Second_92,79,92,ReVac_RZV1,2024,23512.381300540528,4368.667162981826,12345.214720297952,20321.762277614078,28298.309834930205,20000,23306.221869419864,4330.5569662954795,12264.67905257138,20161.960104276804,28038.44704738434,20000,18848.675939259927,3040.855133181029,9614.478026320314,16244.659383939535,22783.860077013407,19999.999999999996,29479.787821863978,6063.648356690098,15805.929012568646,25576.85847764148,35396.25076047724,20000.000000000004
Second_92,79,92,ReVac_RZV2,2024,50632.64299541536,12345.214720297952,28298.309834930205,44251.40494956246,60204.50006419471,20000,50258.18463955629,12264.67905257138,28038.44704738434,43905.819155199744,59800.97144001314,20000,41069.97789044107,9614.478026320314,22783.860077013407,35844.29771173998,48989.14912742066,19999.999999999996,63041.10755461783,15805.929012568646,35396.25076047724,55134.161167131744,74888.17514884603,20000.000000000004
Second_93,70,93,ReVac_RZV1,2024,22552.571975279006,4046.5157861112325,11757.372531597804,19468.229277084378,27179.08602257095,20000,22432.086085677394,4018.0999087996624,11663.46704614338,19354.527961859494,27058.513120002095,20000,18947.47659848861,2909.589640876003,9661.845574229026,16275.385712550846,22874.83587077814,19999.999999999996,27481.81470614351,5430.335738510917,14543.19129292232,23766.705546501726,33046.689037314325,20000.000000000004
Second_93,70,93,ReVac_RZV2,2024,48769.48490993335,11757.372531597804,27179.08602257095,42600.799513544094,58022.51300451724,20000,48579.389466236265,11663.46704614338,27058.513120002095,42411.73965081081,57780.00765326347,20000,41177.71090405658,9661.845574229026,22874.83587077814,35887.9233966986,48997.17147991793,19999.999999999996,58786.75528736095,14543.19129292232,33046.689037314325,51400.13227206411,69841.08774129262,20000.000000000004
Second_93,71,93,ReVac_RZV1,2024,22759.09883308668,4107.126902492804,11878.781873573585,19650.436844654367,27422.091815735148,20000,22624.86595246331,4079.4897894945643,11772.02314154368,19522.419443937295,27246.037705431772,20000,19067.54535735317,2953.374935347734,9701.665919966666,16387.48476101467,23030.71415597555,19999.999999999996,27875.145531554466,5537.630206810138,14727.113236772959,24112.17146025598,33499.03731082036,20000.000000000004
Second_93,71,93,ReVac_RZV2,2024,49182.725734761334,11878.781873573585,27422.091815735148,42965.40175789671,58508.71170005827,20000,48939.02248478281,11772.02314154368,27246.037705431772,42741.44858199106,58229.44444898551,20000,41382.65107254585,9701.665919966666,23030.71415597555,36166.678100426005,49241.30980488031,19999.999999999996,59514.52894374086,14727.113236772959,33499.03731082036,52044.2157612189,70680.43364447603,20000.000000000004
Second_93,72,93,ReVac_RZV1,2024,22992.171468059092,4175.528624714358,12015.796476107997,19856.064327501634,27696.332178895274,20000,22858.9129152096,4146.636644613154,11896.621764172814,19737.46590625985,27532.241510443662,20000,19226.01463972917,2997.211062739055,9771.842028098406,16517.488349574443,23212.668720128826,19999.999999999996,28154.161693099213,5653.321901790027,14938.253494863315,24363.57353295352,33840.04393331776,20000.000000000004
Second_93,72,93,ReVac_RZV2,2024,49649.08216279746,12015.796476107997,27696.332178895274,43376.86788168255,59057.40358446983,20000,49334.37639336275,11896.621764172814,27532.241510443662,43117.15504304724,58683.13931377071,20000,41696.83514725805,9771.842028098406,23212.668720128826,36451.64128312403,49564.62594345908,19999.999999999996,60308.27035951332,14938.253494863315,33840.04393331776,52741.68340043589,71590.41079734593,20000.000000000004
